6.51630526e-01 3.21005415e-01 5.27676622e-02 9.13789915e-01 2.80569404e+00 7.05175736e-02 4.54018225e+02 4.64922269e+02 4.76087882e+02 4.87521314e+02 4.99228970e+02 5.11217407e+02 5.23493336e+02 5.36063620e+02 5.48935280e+02 5.62115502e+02 5.75611641e+02 5.89431222e+02 6.03581944e+02 6.18071688e+02 6.32908524e+02 6.48100718e+02 6.63656731e+02 6.79585226e+02 6.95895054e+02 7.12595251e+02 7.29695063e+02 7.47203950e+02 7.65131599e+02 7.83487931e+02 8.02283095e+02 8.21527477e+02 8.41231681e+02 8.61406539e+02 8.82063134e+02 9.03212803e+02 9.24867154e+02 9.47038061e+02 9.69737674e+02 9.92978406e+02 1.01677289e+03 1.04113404e+03 1.06607506e+03 1.09160943e+03 1.11775099e+03 1.14451388e+03 1.17191253e+03 1.19996169e+03 1.22867639e+03 1.25807198e+03 1.28816415e+03 1.31896888e+03 1.35050246e+03 1.38278154e+03 1.41582311e+03 1.44964452e+03 1.48426351e+03 1.51969818e+03 1.55596699e+03 1.59308867e+03 1.63108231e+03 1.66996736e+03 1.70976368e+03 1.75049146e+03 1.79217130e+03 1.83482420e+03 1.87847153e+03 1.92313498e+03 1.96883666e+03 2.01559909e+03 2.06344510e+03 2.11239788e+03 2.16248102e+03 2.21371849e+03 2.26613460e+03 2.31975400e+03 2.37460174e+03 2.43070326e+03 2.48808432e+03 2.54677103e+03 2.60678993e+03 2.66816787e+03 2.73093188e+03 2.79510930e+03 2.86072785e+03 2.92781554e+03 2.99640055e+03 3.06651141e+03 3.13817694e+03 3.21142617e+03 3.28628818e+03 3.36279233e+03 3.44096823e+03 3.52084547e+03 3.60245361e+03 3.68582239e+03 3.77098169e+03 3.85796128e+03 3.94679086e+03 4.03750026e+03 4.13011924e+03 4.22467711e+03 4.32120299e+03 4.41972594e+03 4.52027481e+03 4.62287802e+03 4.72756379e+03 4.83436006e+03 4.94329423e+03 5.05439269e+03 5.16768141e+03 5.28318585e+03 5.40093078e+03 5.52094016e+03 5.64323731e+03 5.76784485e+03 5.89478417e+03 6.02407550e+03 6.15573818e+03 6.28979047e+03 6.42624897e+03 6.56512885e+03 6.70644406e+03 6.85020714e+03 6.99642885e+03 7.14511835e+03 7.29628325e+03 7.44992903e+03 7.60605811e+03 7.76467083e+03 7.92576548e+03 8.08933865e+03 8.25538531e+03 8.42389828e+03 8.59486783e+03 8.76827632e+03 8.94409805e+03 9.12230375e+03 9.30286266e+03 9.48576059e+03 9.67099285e+03 9.85855368e+03 1.00484262e+04 1.02405362e+04 1.04347840e+04 1.06310624e+04 1.08292739e+04 1.10293722e+04 1.12313199e+04 1.14350776e+04 1.16405797e+04 1.18477100e+04 1.20563400e+04 1.22663345e+04 1.24775787e+04 1.26899858e+04 1.29034672e+04 1.31179293e+04 1.33332478e+04 1.35492728e+04 1.37658474e+04 1.39828076e+04 1.41999776e+04 1.44171723e+04 1.46341998e+04 1.48508628e+04 1.50669635e+04 1.52822998e+04 1.54966636e+04 1.57098348e+04 1.59215716e+04 1.61316232e+04 1.63397324e+04 1.65456309e+04 1.67490373e+04 1.69496636e+04 1.71472157e+04 1.73413875e+04 1.75318617e+04 1.77183155e+04 1.79004205e+04 1.80778270e+04 1.82501706e+04 1.84170839e+04 1.85781940e+04 1.87331101e+04 1.88814342e+04 1.90227682e+04 1.91567078e+04 1.92828280e+04 1.94007010e+04 1.95099032e+04 1.96100036e+04 1.97005517e+04 1.97811020e+04 1.98512184e+04 1.99104597e+04 1.99583770e+04 1.99945356e+04 2.00185171e+04 2.00299010e+04 2.00282714e+04 2.00132371e+04 1.99844319e+04 1.99415004e+04 1.98841107e+04 1.98119666e+04 1.97248084e+04 1.96224096e+04 1.95045850e+04 1.93711952e+04 1.92221567e+04 1.90574563e+04 1.88771351e+04 1.86812868e+04 1.84700916e+04 1.82438365e+04 1.80028632e+04 1.77475658e+04 1.74784768e+04 1.71962606e+04 1.69016185e+04 1.65952958e+04 1.62782395e+04 1.59515143e+04 1.56161806e+04 1.52733339e+04 1.49243405e+04 1.45706253e+04 1.42135460e+04 1.38544756e+04 1.34950152e+04 1.31367169e+04 1.27810065e+04 1.24293768e+04 1.20835866e+04 1.17452601e+04 1.14158333e+04 1.10964188e+04 1.07877880e+04 1.04905886e+04 1.02054051e+04 9.93331715e+03 9.67574340e+03 9.43394552e+03 9.20867637e+03 8.99867440e+03 8.80214475e+03 8.61744030e+03 8.44305654e+03 8.27761368e+03 8.11981497e+03 7.96799327e+03 7.82010744e+03 7.67419587e+03 7.52788959e+03 7.37860632e+03 7.22386472e+03 7.06094845e+03 6.88733499e+03 6.70116834e+03 6.50127421e+03 6.28724893e+03 6.06000708e+03 5.82108716e+03 5.57339065e+03 5.32018146e+03 5.06532850e+03 4.81268599e+03 4.56633198e+03 4.33013465e+03 4.10812415e+03 3.90368167e+03 3.71954940e+03 3.55777093e+03 3.41852878e+03 3.30092803e+03 3.20214361e+03 3.11833688e+03 3.04455269e+03 2.97548273e+03 2.90564087e+03 2.83001670e+03 2.74447139e+03 2.64652545e+03 2.53549868e+03 2.41290945e+03 2.28201024e+03 2.14744874e+03 2.01501347e+03 1.89086227e+03 1.78037152e+03 1.68694885e+03 1.61098178e+03 1.55025715e+03 1.50089784e+03 1.45804556e+03 1.41614295e+03 1.36958878e+03 1.31450510e+03 1.25035630e+03 1.17979534e+03 1.10721136e+03 1.03759741e+03 9.75426656e+02 9.23499641e+02 8.81788137e+02 8.47764595e+02 8.17346869e+02 7.86020831e+02 7.50685892e+02 7.11110316e+02 6.69420293e+02 6.28786319e+02 5.92348262e+02 5.61672661e+02 5.35904305e+02 5.12659398e+02 4.89361581e+02 4.64460151e+02 4.38351268e+02 4.12835847e+02 3.89602322e+02 3.69277793e+02 3.51162537e+02 3.33815587e+02 3.16243606e+02 2.98565635e+02 2.81629894e+02 2.66149573e+02 2.52103584e+02 2.38878078e+02 2.25935680e+02 2.13280620e+02 2.01297418e+02 1.90201132e+02 1.79840017e+02 1.69922554e+02 1.60372322e+02 1.51319624e+02 1.42842364e+02 1.34853633e+02 1.27241266e+02 1.20002517e+02 1.13173878e+02 1.06732582e+02 1.00645628e+02 9.48857174e+01 8.94357836e+01 8.42814044e+01 7.94086153e+01 7.48039150e+01 7.04542692e+01 6.63471110e+01 6.24702758e+01 5.88115981e+01 5.53592823e+01 5.21021429e+01 4.90295759e+01 4.61315295e+01 4.33984772e+01 4.08213908e+01 3.83917173e+01 3.61013952e+01 3.39428333e+01 3.19088279e+01 2.99925410e+01 2.81874845e+01 2.64875034e+01 2.48867607e+01 2.33797229e+01 2.19611413e+01 2.06260294e+01 1.93696636e+01 1.81875748e+01 1.70755347e+01 1.60295447e+01 1.50458232e+01 1.41207955e+01 1.32510824e+01 1.24334913e+01 1.16650060e+01 1.09427772e+01 1.02641134e+01 9.62647318e+00 9.02745707e+00 8.46480004e+00 7.93636442e+00 7.44013265e+00 6.97420040e+00 6.53677164e+00 6.12615292e+00 5.74074771e+00 5.37905121e+00 5.03964525e+00 4.72119355e+00 4.42243715e+00 4.14218997e+00 3.87933489e+00 3.63282007e+00 3.40165529e+00 3.18490843e+00 2.98170226e+00 2.79121130e+00 2.61265887e+00 2.44531423e+00 2.28848994e+00 2.14153955e+00 2.00385524e+00 1.87486558e+00 1.75403342e+00 1.64085394e+00 1.53485273e+00 1.43558397e+00 1.34262874e+00 1.25559348e+00 1.17410863e+00 1.09782710e+00 1.02642304e+00 9.59590511e-01 8.97042330e-01 8.38508949e-01 7.83737391e-01 7.32490265e-01 6.84544836e-01 6.39692142e-01 5.97736167e-01 5.58493058e-01 5.21790390e-01 4.87466472e-01 4.55369673e-01 4.25357804e-01 3.97297576e-01 3.71064064e-01 3.46540193e-01 3.23616253e-01 3.02189449e-01 2.82163471e-01 2.63448096e-01 2.45958806e-01 2.29616438e-01 2.14346855e-01 2.00080629e-01 1.86752755e-01 1.74302366e-01 1.62672482e-01 1.51809762e-01 1.41664272e-01 1.32189273e-01 1.23341025e-01 1.15078599e-01 1.07363700e-01 1.00160500e-01 9.34354786e-02 8.71572831e-02 8.12965846e-02 7.58259510e-02 7.07197275e-02 6.59539236e-02 6.15061070e-02 5.73553038e-02 5.34819054e-02 4.98675806e-02 4.64951938e-02 4.33487260e-02 4.04132050e-02 3.76746383e-02 3.51199509e-02 3.27369249e-02 3.05141449e-02 2.84409457e-02 2.65073634e-02 2.47040901e-02 2.30224308e-02 2.14542641e-02 1.99920052e-02 1.86285703e-02 1.73573444e-02 1.61721506e-02 1.50672212e-02 1.40371709e-02 1.30769714e-02 1.21819283e-02 1.13476597e-02 1.05700754e-02 9.84535778e-03 9.16994384e-03 8.54050838e-03 7.95394826e-03 7.40736760e-03 6.89806411e-03 6.42351650e-03 5.98137244e-03 5.56943738e-03 5.18566409e-03 4.82814279e-03 4.49509213e-03 4.18485041e-03 3.89586762e-03 3.62669817e-03 3.37599397e-03 3.14249790e-03 2.92503774e-03 2.72252045e-03 2.53392693e-03 2.35830698e-03 2.19477460e-03 2.04250380e-03 1.90072461e-03 1.76871929e-03 1.64581887e-03 1.53139981e-03
6.14704418e-01 3.09630788e-01 5.62137847e-02 9.25924434e-01 2.83633500e+00 1.83768251e-01 4.58472171e+02 4.69630669e+02 4.81060419e+02 4.92767989e+02 5.04760103e+02 5.17043646e+02 5.29625669e+02 5.42513387e+02 5.55714191e+02 5.69235646e+02 5.83085497e+02 5.97271669e+02 6.11802274e+02 6.26685618e+02 6.41930203e+02 6.57544733e+02 6.73538118e+02 6.89919481e+02 7.06698156e+02 7.23883690e+02 7.41485856e+02 7.59514657e+02 7.77980324e+02 7.96893324e+02 8.16264366e+02 8.36104412e+02 8.56424673e+02 8.77236621e+02 8.98551994e+02 9.20382799e+02 9.42741296e+02 9.65640018e+02 9.89091787e+02 1.01310972e+03 1.03770721e+03 1.06289799e+03 1.08869607e+03 1.11511579e+03 1.14217176e+03 1.16987894e+03 1.19825259e+03 1.22730833e+03 1.25706209e+03 1.28753014e+03 1.31872912e+03 1.35067601e+03 1.38338814e+03 1.41688320e+03 1.45117929e+03 1.48629478e+03 1.52224840e+03 1.55905926e+03 1.59674688e+03 1.63533116e+03 1.67483243e+03 1.71527142e+03 1.75666927e+03 1.79904740e+03 1.84242762e+03 1.88683217e+03 1.93228369e+03 1.97880519e+03 2.02642007e+03 2.07515221e+03 2.12502583e+03 2.17606552e+03 2.22829629e+03 2.28174358e+03 2.33643317e+03 2.39239117e+03 2.44964409e+03 2.50821890e+03 2.56814277e+03 2.62944320e+03 2.69214808e+03 2.75628568e+03 2.82188458e+03 2.88897367e+03 2.95758224e+03 3.02773985e+03 3.09947599e+03 3.17282039e+03 3.24780307e+03 3.32445425e+03 3.40280421e+03 3.48288343e+03 3.56472262e+03 3.64835242e+03 3.73380321e+03 3.82110547e+03 3.91028975e+03 4.00138626e+03 4.09442486e+03 4.18943534e+03 4.28644737e+03 4.38548994e+03 4.48659148e+03 4.58978018e+03 4.69508383e+03 4.80252912e+03 4.91214202e+03 5.02394799e+03 5.13797174e+03 5.25423661e+03 5.37276501e+03 5.49357855e+03 5.61669756e+03 5.74214037e+03 5.86992404e+03 6.00006443e+03 6.13257563e+03 6.26746957e+03 6.40475659e+03 6.54444537e+03 6.68654224e+03 6.83105092e+03 6.97797317e+03 7.12730859e+03 7.27905392e+03 7.43320314e+03 7.58974775e+03 7.74867665e+03 7.90997567e+03 8.07362765e+03 8.23961255e+03 8.40790723e+03 8.57848508e+03 8.75131616e+03 8.92636721e+03 9.10360146e+03 9.28297846e+03 9.46445411e+03 9.64798058e+03 9.83350610e+03 1.00209747e+04 1.02103265e+04 1.04014973e+04 1.05944186e+04 1.07890172e+04 1.09852154e+04 1.11829310e+04 1.13820745e+04 1.15825499e+04 1.17842561e+04 1.19870879e+04 1.21909406e+04 1.23957076e+04 1.26012776e+04 1.28075279e+04 1.30142977e+04 1.32214101e+04 1.34286807e+04 1.36359593e+04 1.38432050e+04 1.40503987e+04 1.42575225e+04 1.44644214e+04 1.46706892e+04 1.48758769e+04 1.50795226e+04 1.52813384e+04 1.54812466e+04 1.56791847e+04 1.58750806e+04 1.60686788e+04 1.62595806e+04 1.64473724e+04 1.66316526e+04 1.68121885e+04 1.69888304e+04 1.71614324e+04 1.73298206e+04 1.74936766e+04 1.76526354e+04 1.78063287e+04 1.79543855e+04 1.80964332e+04 1.82320985e+04 1.83610083e+04 1.84827840e+04 1.85970373e+04 1.87033817e+04 1.88014350e+04 1.88908170e+04 1.89711500e+04 1.90420647e+04 1.91031985e+04 1.91541548e+04 1.91945145e+04 1.92238719e+04 1.92418359e+04 1.92480189e+04 1.92420462e+04 1.92235662e+04 1.91922445e+04 1.91477339e+04 1.90897050e+04 1.90178617e+04 1.89319383e+04 1.88316908e+04 1.87169135e+04 1.85874444e+04 1.84431600e+04 1.82839720e+04 1.81098409e+04 1.79207809e+04 1.77168743e+04 1.74982760e+04 1.72651969e+04 1.70179068e+04 1.67567844e+04 1.64823030e+04 1.61949844e+04 1.58954115e+04 1.55843403e+04 1.52626232e+04 1.49311337e+04 1.45908041e+04 1.42427972e+04 1.38883286e+04 1.35285834e+04 1.31648120e+04 1.27985333e+04 1.24312368e+04 1.20643105e+04 1.16992027e+04 1.13375610e+04 1.09809049e+04 1.06305945e+04 1.02880896e+04 9.95499311e+03 9.63270996e+03 9.32243376e+03 9.02508066e+03 8.74133563e+03 8.47175235e+03 8.21681186e+03 7.97725399e+03 7.75388933e+03 7.54741277e+03 7.35788598e+03 7.18356387e+03 7.02249389e+03 6.87290411e+03 6.73324007e+03 6.60211001e+03 6.47817904e+03 6.35956077e+03 6.24404513e+03 6.12947719e+03 6.01315724e+03 5.89226644e+03 5.76412741e+03 5.62605639e+03 5.47572743e+03 5.31185162e+03 5.13395459e+03 4.94246993e+03 4.73899185e+03 4.52570085e+03 4.30584848e+03 4.08284552e+03 3.86051378e+03 3.64256963e+03 3.43301940e+03 3.23562375e+03 3.05419716e+03 2.89166555e+03 2.74992705e+03 2.63003400e+03 2.53092627e+03 2.45072386e+03 2.38586575e+03 2.33224081e+03 2.28489543e+03 2.23877334e+03 2.18879772e+03 2.13064763e+03 2.06113220e+03 1.97892218e+03 1.88442499e+03 1.77989802e+03 1.66926585e+03 1.55773267e+03 1.45140592e+03 1.35594323e+03 1.27509320e+03 1.21007864e+03 1.15970326e+03 1.12128119e+03 1.09095981e+03 1.06369082e+03 1.03385309e+03 9.96986622e+02 9.51441358e+02 8.98519902e+02 8.41407756e+02 7.84462759e+02 7.32341058e+02 6.88438920e+02 6.53780711e+02 6.27105424e+02 6.05307933e+02 5.84192634e+02 5.60265685e+02 5.32282303e+02 5.01144914e+02 4.69259700e+02 4.39746844e+02 4.14773928e+02 3.94451598e+02 3.77275197e+02 3.60943042e+02 3.43485874e+02 3.24508491e+02 3.05140631e+02 2.86958678e+02 2.71040897e+02 2.57324168e+02 2.44746053e+02 2.32182786e+02 2.19297316e+02 2.06571689e+02 1.94755311e+02 1.84145966e+02 1.74427368e+02 1.65048723e+02 1.55790333e+02 1.46868577e+02 1.38566573e+02 1.30907950e+02 1.23669799e+02 1.16690626e+02 1.10015380e+02 1.03750416e+02 9.78881559e+01 9.23310333e+01 8.70395622e+01 8.20350746e+01 7.73141195e+01 7.28678124e+01 6.86649218e+01 6.46892845e+01 6.09305220e+01 5.73785400e+01 5.40235407e+01 5.08560310e+01 4.78668295e+01 4.50470705e+01 4.23881359e+01 3.98812817e+01 3.75180234e+01 3.52903421e+01 3.31906597e+01 3.12118147e+01 2.93470396e+01 2.75899390e+01 2.59344705e+01 2.43749711e+01 2.29061422e+01 2.15229620e+01 2.02206680e+01 1.89947445e+01 1.78409114e+01 1.67551133e+01 1.57335084e+01 1.47724556e+01 1.38684933e+01 1.30183443e+01 1.22189116e+01 1.14672690e+01 1.07606523e+01 1.00964509e+01 9.47219916e+00 8.88556954e+00 8.33436601e+00 7.81651699e+00 7.33006717e+00 6.87317127e+00 6.44408817e+00 6.04117534e+00 5.66288352e+00 5.30775174e+00 4.97440218e+00 4.66153509e+00 4.36792540e+00 4.09241894e+00 3.83392845e+00 3.59142986e+00 3.36395880e+00 3.15060724e+00 2.95052031e+00 2.76289325e+00 2.58696862e+00 2.42203367e+00 2.26741781e+00 2.12249021e+00 1.98665752e+00 1.85936172e+00 1.74007808e+00 1.62831323e+00 1.52360326e+00 1.42551213e+00 1.33363008e+00 1.24757209e+00 1.16697641e+00 1.09150321e+00 1.02083331e+00 9.54666924e-01 8.92722504e-01 8.34735662e-01 7.80458201e-01 7.29657148e-01 6.82113842e-01 6.37623081e-01 5.95992314e-01 5.57040878e-01 5.20599273e-01 4.86508468e-01 4.54619311e-01 4.24791928e-01 3.96895161e-01 3.70806036e-01 3.46409267e-01 3.23596783e-01 3.02267286e-01 2.82325835e-01 2.63683454e-01 2.46256773e-01 2.29967676e-01 2.14742982e-01 2.00514136e-01 1.87216923e-01 1.74791201e-01 1.63180640e-01 1.52332483e-01 1.42197333e-01 1.32728946e-01 1.23884030e-01 1.15622060e-01 1.07905109e-01 1.00697677e-01 9.39665445e-02 8.76806231e-02 8.18108238e-02 7.63299317e-02 7.12124868e-02 6.64346731e-02 6.19742138e-02 5.78102737e-02 5.39233669e-02 5.02952699e-02 4.69089407e-02 4.37484453e-02 4.07988866e-02 3.80463381e-02 3.54777815e-02 3.30810479e-02 3.08447638e-02 2.87582993e-02 2.68117194e-02 2.49957401e-02 2.33016866e-02 2.17214539e-02 2.02474695e-02 1.88726593e-02 1.75904149e-02 1.63945634e-02 1.52793387e-02 1.42393552e-02 1.32695832e-02 1.23653258e-02 1.15221971e-02 1.07361018e-02 1.00032163e-02 9.31997069e-03 8.68303207e-03 8.08928884e-03 7.53583641e-03 7.01996370e-03 6.53914035e-03 6.09100481e-03 5.67335319e-03 5.28412882e-03 4.92141254e-03 4.58341342e-03 4.26846036e-03 3.97499427e-03 3.70156067e-03 3.44680267e-03 3.20945453e-03 2.98833559e-03 2.78234459e-03 2.59045429e-03 2.41170653e-03 2.24520770e-03 2.09012450e-03 1.94567990e-03 1.81114935e-03 1.68585727e-03 1.56917378e-03 1.46051159e-03 1.35932312e-03 1.26509783e-03 1.17735984e-03 1.09566557e-03
